x,y
4.0569263,14.170778
8.575584,27.726753
4.787636,16.362907
5.319172,17.957516
6.4987793,21.496338
8.763806,28.29142
5.4649487,18.394846
4.8360443,16.508133
5.9347253,19.804176
3.735376,13.206127
5.395238,18.185715
7.407819,24.223457
0.5119848,3.5359545
1.564098,6.692294
4.9426327,16.827898
2.172606,8.517818
0.28748333,2.8624501
8.534423,27.603268
6.5899878,21.769962
7.8050194,25.415058
7.6332664,24.8998
2.705171,10.115513
4.720288,16.160864
9.594732,30.784197
6.99552,22.98656
1.5869725,6.7609177
7.4557447,24.367233
0.4935193,3.480558
0.6044704,3.8134112
4.3034706,14.910412
7.262655,23.787964
7.3571424,24.071426
2.1195686,8.3587055
1.411587,6.234761
3.7944908,13.383472
9.503503,30.51051
7.3521714,24.056515
6.047488,20.142464
7.9387474,25.816242
6.2126627,20.637989
0.18515706,2.5554712
8.564705,27.694115
0.38170576,3.1451173
1.7453265,7.2359796
0.9356904,4.807071
6.3175764,20.952728
0.86772084,4.603163
8.598463,27.79539
2.795012,10.385036
8.851643,28.554928
7.395297,24.18589
1.200226,5.600678
2.020185,8.0605545
2.2837436,8.851231
4.0818825,14.245647
6.127932,20.383797
7.4211063,24.263319
1.0357469,5.1072407
5.594806,18.784418
0.6753409,4.026023
0.8367896,4.510369
8.930456,28.791368
7.67047,25.01141
7.568166,24.704498
9.964298,31.892895
8.726166,28.178497
2.142064,8.426192
9.60482,30.81446
8.609354,27.828062
0.87350726,4.6205215
0.41356027,3.2406807
7.6647115,24.994135
3.4683533,12.40506
0.19700468,2.591014
7.831431,25.494293
8.966641,28.899925
5.507414,18.522242
7.5625105,24.68753
8.823609,28.470829
8.669342,28.008026
3.2364373,11.709312
1.7753685,7.326105
6.937187,22.811562
7.285184,23.855553
3.327601,11.982803
2.0036097,8.010829
7.4829187,24.448757
3.2332702,11.69981
5.522042,18.566126
0.1330632,2.3991895
2.8876214,10.662865
4.902464,16.707392
6.3107862,20.932358
5.4904995,18.471498
1.0984313,5.295294
9.447356,30.342068
2.9525833,10.85775
6.3265133,20.97954
6.539798,21.619392
7.226365,23.679096
2.7698116,10.309435
5.997865,19.993595
6.7910366,22.37311
6.2425203,20.727562
4.8927803,16.67834
9.751696,31.255087
8.95594,28.86782
1.5020454,6.506136
3.5327692,12.598308
5.8698816,19.609646
9.794723,31.384167
0.10767162,2.3230147
5.0662274,17.198683
3.315661,11.946983
7.271834,23.815502
5.803135,19.409405
0.5993295,3.7979884
5.2274055,17.682217
6.961641,22.884922
2.1391523,8.417457
1.9274151,7.7822456
2.073499,8.220497
0.49957693,3.4987307
3.4021945,12.206583
0.8627379,4.588214
1.1210322,5.3630967
0.25234103,2.757023
7.8048034,25.41441
9.512767,30.5383
6.3393326,21.017998
1.9215,7.7644997
0.4553187,3.365956
5.2676497,17.802948
8.873184,28.619553
6.736142,22.208427
0.487414,3.4622421
7.798102,25.394306
6.8522253,22.556675
6.1089892,20.326967
0.023649931,2.0709498
3.3540564,12.062169
1.2809277,5.842783
2.5347977,9.604393
3.8664508,13.599352
1.9512647,7.853794
3.9626403,13.88792
1.5394276,6.618283
0.85495174,4.564855
6.7801433,22.34043
3.3922231,12.176669
5.613337,18.840012
7.5036097,24.51083
9.292463,29.87739
5.002348,17.007044
4.2864094,14.859228
5.0612984,17.183895
3.1219893,11.365968
5.421838,18.265514
6.355147,21.065441
4.6168685,15.850605
1.2612224,5.783667
4.0104504,14.031351
4.3228464,14.968539
4.854316,16.562948
3.0156016,11.046804
4.0391474,14.117442
5.4540687,18.362206
0.959363,4.878089
5.237664,17.712994
5.810461,19.431383
3.6035144,12.810543
4.837299,16.511896
9.536847,30.610542
2.7385998,10.215799
5.8144994,19.443499
8.963546,28.890636
7.6771574,25.031471
2.0681393,8.204418
4.283083,14.849249
3.0039275,11.011783
8.607438,27.822315
5.2945876,17.883762
8.871165,28.613495
1.8677288,7.6031866
5.6912117,19.073635
0.40703833,3.221115
6.177575,20.532726
0.5561918,3.6685753
3.170188,11.510564
2.406038,9.218114
6.0234666,20.0704
8.411257,27.23377
8.943823,28.831469
8.918508,28.755524
4.8916965,16.675089
7.9295254,25.788576
1.8943441,7.683032
0.5520034,3.6560102
2.7249718,10.174915
9.866193,31.59858
7.5312877,24.593863
7.4751387,24.425415
5.9114065,19.734219
2.0010412,8.003123
5.25188,17.75564
3.8080812,13.424244
6.176857,20.530571
7.6675367,25.00261
4.3748617,15.124585
4.1414175,14.4242525
5.400562,18.201685
7.3571405,24.071423
7.9482083,25.844625
3.9144893,13.743467
7.544785,24.634356
1.7106438,7.1319313
2.5794296,9.738289
9.672614,31.017841
5.442417,18.327251
2.7096872,10.129062
6.895842,22.687527
1.2401485,5.7204456
6.151926,20.455778
6.503653,21.51096
9.197719,29.593155
5.6027036,18.808111
0.03121972,2.0936592
2.0752902,8.22587
8.187133,26.561398
9.453134,30.359402
6.196504,20.589512
4.79436,16.38308
6.8883777,22.665133
1.7443728,7.2331185
8.246085,26.738255
9.170159,29.510479
4.8522716,16.556814
9.68637,31.059109
6.2005043,20.601513
6.0351343,20.105404
4.067619,14.202856
7.05894,23.176819
2.7288013,10.186403
2.623375,9.870125
9.58133,30.743992
5.7784824,19.335447
7.6168084,24.850426
0.10609269,2.318278
2.32789,8.983669
3.801279,13.403837
4.839157,16.517471
9.074312,29.222937
3.0441809,11.132543
0.7731885,4.3195653
1.8053073,7.4159217
5.0859137,17.25774
7.1334286,23.400286
8.604604,27.813812
2.6758366,10.02751
0.9953314,4.9859943
8.959743,28.879227
6.276681,20.830044
3.934176,13.802528
1.5412879,6.6238637
4.101344,14.304032
5.7422323,19.226696
4.5278974,15.583693
6.1687655,20.506296
1.6460377,6.938113
0.5009264,3.502779
8.270741,26.812225
4.8001566,16.40047
8.538204,27.614613
7.1882176,23.564653
8.261268,26.783802
6.147606,20.442818
0.42516708,3.2755013
7.8618474,25.585543
1.797058,7.391174
0.98053217,4.9415965
0.32594562,2.9778368
1.2960029,5.8880086
6.6466913,21.940075
1.7421794,7.226538
7.9623404,25.88702
2.8548594,10.564578
2.1185188,8.3555565
2.1658278,8.497483
9.737248,31.211746
6.9240146,22.772043
9.69997,31.09991
4.6005144,15.801543
6.3857265,21.157179
3.5962443,12.788733
1.2295169,5.6885505
1.0492641,5.1477923
2.3093343,8.928003
2.659378,9.978134
7.7323194,25.196959
5.2879596,17.863878
5.863928,19.591784
5.897377,19.692131
8.8584,28.575201
5.6140685,18.842205
2.5164866,9.549459
1.4257085,6.2771254
2.9981077,10.994323
9.922046,31.766136
5.2104783,17.631435
7.029814,23.089441
7.8346415,25.503925
9.972822,31.918467
6.655424,21.966272
9.208187,29.624561
3.5792065,12.737619
9.381429,30.144287
3.039846,11.119537
9.442781,30.328344
9.204364,29.61309
8.358438,27.075314
5.0939655,17.281897
2.8889132,10.666739
0.459612,3.3788362
7.383177,24.14953
1.016984,5.050952
8.610629,27.831886
6.666057,21.99817
5.440903,18.32271
2.8322773,10.496832
6.2577624,20.773287
7.620976,24.862928
6.310545,20.931635
7.8225718,25.467716
5.916288,19.748863
8.306529,26.919586
7.638085,24.914255
5.1873035,17.56191
5.148785,17.446356
5.4291253,18.287376
2.573756,9.721268
3.598647,12.795941
7.0178423,23.053528
8.587835,27.763506
6.895466,22.686398
2.3348236,9.004471
2.3494005,9.048202
9.583599,30.750797
6.499223,21.49767
9.844421,31.533264
8.498798,27.496395
5.0691338,17.207401
0.5289191,3.5867572
2.4298882,9.289665
0.43944836,3.318345
1.4666975,6.400092
5.2680216,17.804066
8.9996395,28.998919
0.76866686,4.3060007
2.4431193,9.329358
8.156174,26.468521
8.075245,26.225735
6.0393915,20.118176
0.8554715,4.5664144
1.2623137,5.786941
1.2829405,5.8488216
3.158995,11.476985
1.1248869,5.3746605
9.486832,30.460495
5.0186467,17.05594
2.0817614,8.245284
8.649562,27.948685
2.3288183,8.986455
3.7452168,13.235651
7.950979,25.852938
8.851783,28.555347
4.797414,16.392242
5.133829,17.401487
5.6671686,19.001507
5.5197163,18.559149
4.9313183,16.793955
7.9531026,25.859308
3.674336,13.023008
1.5360063,6.608019
3.2870336,11.861101
7.9761906,25.928572
7.825997,25.477991
2.1962981,8.588894
5.9395695,19.818708
8.235243,26.705729
4.4330926,15.299278
3.9574218,13.872265
3.1909764,11.572929
6.503117,21.509352
8.079149,26.237448
8.494033,27.482098
3.8898885,13.669665
2.004116,8.012348
1.2424982,5.7274942
1.7922503,7.376751
1.5235782,6.5707345
2.910159,10.730477
1.075983,5.227949
1.1086947,5.326084
5.953071,19.859213
7.3087397,23.92622
3.4022617,12.206785
3.9440064,13.83202
0.6284338,3.8853016
9.958139,31.874418
4.78483,16.35449
4.723402,16.170206
2.5581825,9.674547
0.47866523,3.4359956
2.7848358,10.354507
8.176261,26.528782
3.333128,11.999384
1.6525638,6.957691
9.721287,31.16386
7.0266237,23.079872
7.6461725,24.938519
8.487267,27.4618
1.5834898,6.750469
3.6424952,12.927485
8.437303,27.311909
4.6855707,16.056713
6.521687,21.565062
5.8709626,19.612888
8.86513,28.59539
6.492379,21.477139
4.5434237,15.630271
1.0665321,5.1995964
3.5070217,12.521065
8.661949,27.985847
4.803981,16.411942
5.991244,19.973732
8.669403,28.00821
0.90494215,4.7148266
9.990193,31.970581
5.0477276,17.143183
2.5050402,9.5151205
8.804606,28.413818
9.70546,31.116379
3.452363,12.357089
4.2476854,14.743056
2.2913659,8.874098
0.07323623,2.2197087
3.2483041,11.744912
1.6557133,6.96714
9.571187,30.713562
3.7465792,13.2397375
8.311835,26.935505
1.4805979,6.4417934
0.43293178,3.2987952
9.558291,30.674873
4.0659113,14.197734
8.124939,26.374817
1.4123714,6.237114
0.7423687,4.227106
9.858912,31.576736
5.7161074,19.148323
5.9456015,19.836803
4.2310376,14.693113
7.8027153,25.408146
2.5896425,9.768928
5.763711,19.291134
5.367684,18.103052
4.231594,14.694782
0.05161524,2.1548457
9.006198,29.018593
4.515279,15.545836
6.3130045,20.939014
8.577987,27.73396
5.286685,17.860054
6.6798406,22.039522
1.2148374,5.644512
0.02435267,2.0730581
5.935997,19.807991
7.2625294,23.787588
2.6445055,9.9335165
8.580594,27.741783
7.3610044,24.083014
6.4119177,21.235752
5.587676,18.763027
2.1371646,8.411493
8.660338,27.981014
8.835849,28.507545
5.284324,17.852972
9.364745,30.094234
8.878981,28.636942
3.1722875,11.516863
8.513957,27.54187
2.4846272,9.453882
0.3929597,3.1788793
5.5893335,18.768002
1.2785965,5.8357897
6.6676183,22.002855
9.504162,30.512486
1.8207014,7.462104
6.1608295,20.482489
0.8948469,4.6845407
3.2863169,11.858951
3.635624,12.906872
8.715676,28.14703
2.5013213,9.503963
8.730201,28.190601
3.2385182,11.715555
5.981087,19.943262
5.465173,18.39552
0.2442491,2.7327473
8.397369,27.192108
1.8458527,7.537558
6.671564,22.014692
9.312319,29.936956
3.4704356,12.411306
5.9099073,19.729721
2.145449,8.436347
3.6109061,12.832718
5.854561,19.563683
1.4563257,6.368977
7.7934866,25.380459
5.94248,19.82744
2.7873385,10.362016
8.103493,26.310478
4.110331,14.330994
8.029955,26.089865
1.6281754,6.8845263
9.028343,29.08503
8.082298,26.246895
3.4007912,12.2023735
4.6046586,15.813976
6.786579,22.359737
6.0625553,20.187666
3.410644,12.231932
1.0815924,5.244777
5.6741266,19.02238
0.5030048,3.5090144
2.8394234,10.5182705
1.3878977,6.1636934
9.277695,29.833084
9.321976,29.965927
6.642392,21.927177
3.4747558,12.424267
5.884411,19.653233
6.482665,21.447994
8.341698,27.025093
9.686728,31.060183
0.32556236,2.976687
4.58055,15.741651
7.4671326,24.401398
5.8720646,19.616194
1.7131108,7.1393323
7.320238,23.960714
8.4478,27.3434
9.261355,29.784065
2.5169408,9.550822
0.54134846,3.6240454
4.7487473,16.246243
7.9835043,25.950512
5.183863,17.55159
2.6732473,10.019742
8.949922,28.849766
1.899603,7.698809
9.705673,31.11702
8.310062,26.930187
4.2714734,14.814421
7.4095345,24.228603
5.4238567,18.27157
5.05709,17.171268
3.9334555,13.800366
3.9704168,13.91125
6.1646724,20.494017
3.3703744,12.111123
8.154264,26.462793
5.8637667,19.591301
2.3136008,8.940803
0.16200781,2.4860234
1.7771858,7.3315573
3.0192847,11.057854
1.4770144,6.431043
9.24992,29.74976
8.985664,28.956993
0.8634919,4.5904756
0.28695583,2.8608675
8.974342,28.923027
1.6242665,6.8727994
2.7833123,10.349937
0.059264302,2.177793
9.571521,30.714561
8.863806,28.591417
4.1066113,14.319834
4.323988,14.971964
9.182845,29.548534
3.697081,13.091244
2.8884685,10.665405
4.649618,15.948854
8.084673,26.254019
4.6687703,16.006311
7.2945666,23.8837
5.149869,17.449608
0.15746355,2.4723907
3.7529368,13.25881
9.188775,29.566326
5.095392,17.286177
9.485257,30.455772
6.0995774,20.298733
8.514362,27.543087
2.1862876,8.558863
7.907157,25.72147
7.963841,25.891523
8.2169895,26.650969
7.338849,24.016548
7.3567533,24.07026
2.2756724,8.827017
7.458783,24.37635
0.89751244,4.6925373
3.8549328,13.564798
9.552462,30.657385
4.5385838,15.615751
2.6273012,9.881904
9.404179,30.212536
6.0328617,20.098585
5.742465,19.227394
5.8314657,19.494396
4.01245,14.037351
2.6276903,9.883071
2.9356022,10.806807
3.6628795,12.988638
4.302335,14.907004
2.436214,9.308641
9.362425,30.087275
1.8768632,7.6305895
3.1931543,11.579463
1.8370581,7.511174
8.294229,26.882687
2.659319,9.977957
8.942858,28.828573
9.48753,30.46259
3.9552455,13.865736
4.0406804,14.122042
2.272073,8.816219
8.689571,28.068714
4.829676,16.489029
6.0875583,20.262674
9.63994,30.91982
4.5225534,15.56766
9.919072,31.757217
0.39590895,3.187727
5.1820226,17.546068
6.7013903,22.104172
2.8542697,10.562809
2.2689052,8.806715
5.9424887,19.827465
9.373187,30.11956
3.697114,13.091342
3.7577696,13.273309
6.330128,20.990385
7.8780613,25.634184
5.6793556,19.038067
0.91397524,4.7419257
1.1008835,5.3026505
1.0125422,5.0376267
3.5603733,12.68112
5.11725,17.35175
8.425197,27.275589
2.4708855,9.412657
1.4389443,6.316833
8.207561,26.62268
8.949379,28.848137
2.1057363,8.317209
3.080796,11.242388
5.894046,19.682137
5.325625,17.976875
2.431295,9.293884
4.632754,15.898262
7.10404,23.31212
2.9905844,10.971753
7.65693,24.97079
3.1521196,11.456359
6.666669,22.000008
4.449153,15.347459
6.535966,21.607899
0.008585453,2.0257564
0.12490332,2.37471
9.80636,31.41908
9.773177,31.31953
3.8941364,13.682409
7.195716,23.587147
8.5299425,27.589828
1.7667067,7.3001204
7.038739,23.116219
1.1393875,5.4181623
5.5698366,18.70951
2.458219,9.374657
1.0671741,5.2015224
6.276973,20.830917
7.0650663,23.195198
1.2030017,5.609005
6.692421,22.077263
3.3612287,12.083686
1.3961768,6.1885304
2.3044682,8.913404
7.72705,25.181149
0.2442342,2.7327027
3.6616576,12.984973
3.4214015,12.264204
3.465886,12.397658
3.1089163,11.326749
0.5450803,3.635241
8.968973,28.90692
0.7668257,4.300477
5.7874374,19.362312
6.6776032,22.03281
2.1948028,8.584408
4.7043076,16.112923
2.7538614,10.261584
8.075912,26.227737
1.3992435,6.1977305
3.7201662,13.160499
6.159899,20.479698
7.042804,23.12841
8.145966,26.437897
6.1341343,20.402403
1.720283,7.160849
1.4567506,6.3702517
1.9174039,7.7522116
1.7421293,7.226388
9.819141,31.457424
8.954666,28.863998
5.933457,19.800371
7.2219667,23.665901
1.4026147,6.2078443
8.841517,28.524551
0.47620833,3.428625
2.036755,8.110266
7.0790176,23.237053
6.2606263,20.78188
1.5345371,6.603611
2.4857414,9.457224
8.430656,27.29197
0.25475502,2.764265
5.6680307,19.004093
3.1667929,11.500379
3.446527,12.339581
9.772166,31.316498
4.2383285,14.714985
5.206287,17.61886
0.8396679,4.519004
5.761508,19.284523
7.3980284,24.194084
9.65947,30.978409
7.9749336,25.9248
8.498887,27.496662
7.0739384,23.221815
8.122073,26.366219
3.3920455,12.176136
3.850149,13.5504465
8.525246,27.575737
4.1131754,14.339526
1.1854821,5.5564466
0.8478856,4.543657
7.5720334,24.7161
1.637246,6.911738
1.549176,6.6475277
2.718885,10.156654
9.230515,29.691544
7.6134872,24.840462
9.893243,31.67973
0.20279348,2.6083803
7.994693,25.984077
3.8328023,13.498407
8.40652,27.219559
6.9320717,22.796215
8.387575,27.162725
0.6829566,4.0488696
5.6182675,18.854803
2.9784842,10.935452
0.4671985,3.4015956
8.143026,26.42908
5.2819242,17.845772
2.0003474,8.001042
0.7939249,4.381775
1.2175983,5.652795
9.171511,29.514532
6.2416053,20.724815
7.8067346,25.420204
3.9440794,13.832238
4.586624,15.759872
9.839001,31.517002
7.7604766,25.28143
2.9040432,10.71213
6.475596,21.426788
6.2937202,20.88116
5.266821,17.800463
2.4988823,9.496647
3.1103354,11.331006
8.771859,28.315578
1.2641972,5.7925916
7.4648213,24.394464
9.71379,31.141369
9.2329855,29.698956
1.9026136,7.707841
5.712233,19.1367
4.9163094,16.748928
2.7733946,10.320184
8.635455,27.906364
6.745274,22.235823
3.4961748,12.488524
9.441947,30.32584
2.811035,10.4331045
7.972316,25.916946
5.6691513,19.007454
5.9796247,19.938873
5.581911,18.745733
6.1340885,20.402266
7.89027,25.67081
2.193154,8.579462
5.1110353,17.333107
1.9895691,7.968707
4.407689,15.223067
0.14877379,2.4463215
0.24333179,2.7299953
9.100483,29.301449
8.884031,28.652094
2.1209466,8.36284
1.2031084,5.6093254
7.9911304,25.97339
4.527092,15.581276
4.715553,16.146658
9.926814,31.780441
3.7345748,13.203724
2.1323538,8.397061
0.17691493,2.5307448
2.5835109,9.750532
1.8888193,7.666458
3.0489326,11.146797
1.3583201,6.07496
5.1894693,17.568409
6.093484,20.280453
7.683928,25.051785
7.8681564,25.60447
6.287468,20.862404
2.110929,8.332787
6.1348085,20.404427
7.586248,24.758743
3.015699,11.047096
1.8842363,7.652709
1.7934841,7.380452
9.071609,29.214825
3.8969665,13.690899
6.6728187,22.018456
9.238607,29.715822
6.75404,22.26212
1.9787675,7.9363027
7.5555487,24.666645
6.895173,22.68552
6.5243683,21.573105
9.972582,31.917746
1.7586023,7.275807
2.294447,8.883341
5.124614,17.37384
7.4814696,24.444408
4.2241054,14.672316
2.3460293,9.038088
2.209062,8.627186
2.7550955,10.265286
0.5959594,3.7878783
3.901784,13.705352
0.12556553,2.3766966
4.4382434,15.31473
3.0269206,11.080762
6.6441627,21.932487
8.284945,26.854834
5.031495,17.094486
6.728391,22.185173
3.5961227,12.788368
7.783118,25.349354
8.091189,26.273567
8.469928,27.409782
6.4845443,21.453632
7.9595904,25.87877
7.171285,23.513855
8.92399,28.77197
7.9832215,25.949665
1.4676499,6.40295
1.0450029,5.135009
7.1339483,23.401844
9.235934,29.707802
3.7526221,13.257866
7.5128436,24.53853
5.907066,19.721197
4.7666388,16.299915
8.547785,27.643354
6.0609317,20.182795
2.7026777,10.108033
3.2057114,11.617134
3.9721222,13.916367
7.5159187,24.547756
7.858727,25.576181
8.51293,27.53879
6.3254237,20.97627
9.667426,31.002277
4.69339,16.08017
4.4050746,15.215223
6.9059668,22.7179
0.39515197,3.1854558
8.204802,26.614405
3.3757324,12.127197
3.7119775,13.135933
1.2252492,5.6757474
7.499537,24.498611
9.435278,30.305834
6.2244964,20.673489
2.310875,8.932625
3.5942245,12.782673
0.9394479,4.8183436
0.5064684,3.5194054
5.7273684,19.182106
8.395451,27.186352
1.5862709,6.758813
0.39754152,3.1926246
4.6172333,15.8517
2.1682978,8.504893
5.845194,19.535582
1.8490332,7.5470996
6.3190613,20.957184
8.0068865,26.02066
1.2723112,5.8169336
3.548013,12.644039
4.154028,14.462084
0.23099065,2.692972
7.926116,25.778347
1.4487791,6.3463373
4.291197,14.87359
4.417119,15.251357
2.5248356,9.574507
5.095845,17.287537
6.117494,20.352482
5.2527184,17.758156
7.206142,23.618425
3.5228138,12.568441
0.1297921,2.3893762
2.5568776,9.670633
4.4210625,15.263187
0.7902831,4.370849
0.65656304,3.9696891
8.77479,28.32437
7.3056884,23.917065
0.03366947,2.1010084
9.09747,29.292412
3.8173633,13.452089
0.04750371,2.1425111
8.285091,26.855274
0.014970899,2.0449128
6.229001,20.687004
3.5497885,12.649365
6.775234,22.325703
8.777551,28.332653
6.9291472,22.787441
5.88078,19.642342
6.280447,20.841341
7.775932,25.327795
1.9466001,7.8398004
4.3885765,15.1657295
9.132687,29.39806
4.029081,14.087242
0.06575346,2.1972604
1.3138235,5.94147
7.436884,24.310652
5.564894,18.694683
6.7031116,22.109335
8.616992,27.850975
5.9298296,19.78949
6.8811793,22.643538
5.859231,19.577694
1.4637572,6.3912716
1.7608255,7.2824764
5.4272375,18.281712
2.030301,8.090903
6.320045,20.960135
7.677598,25.032795
5.0376616,17.112984
5.5560637,18.66819
6.3684516,21.105354
8.967858,28.903576
8.021608,26.064825
0.223791,2.671373
8.471922,27.415766
3.7504249,13.251274
2.8679788,10.603936
5.8952494,19.68575
6.2119484,20.635845
5.4490623,18.347187
7.7558846,25.267654
1.4846307,6.453892
8.681667,28.045002
1.5425122,6.627537
3.0280828,11.084249
2.456427,9.369282
5.314662,17.943985
3.8973408,13.692022
